BarNoteClick,Message,Channel,Pitch,Velocity
130:3:95,On,ch=1,n=52,v=65
130:3:124,On,ch=1,n=88,v=43
130:3:126,On,ch=1,n=56,v=45
130:3:126,On,ch=1,n=80,v=48
130:3:128,On,ch=1,n=83,v=0
130:3:152,On,ch=1,n=59,v=42
130:3:160,On,ch=1,n=54,v=0
130:3:166,On,ch=1,n=64,v=43
131:0:27,On,ch=1,n=83,v=45
131:0:27,On,ch=1,n=92,v=46
131:0:73,Par,ch=1,c=64,v=0
131:0:77,On,ch=1,n=88,v=0
131:0:77,On,ch=1,n=49,v=77
131:0:116,On,ch=1,n=97,v=42
131:0:125,On,ch=1,n=88,v=42
131:0:149,On,ch=1,n=92,v=0
131:0:183,On,ch=1,n=44,v=41
131:1:0,On,ch=1,n=40,v=0
131:1:4,On,ch=1,n=85,v=41
131:1:4,On,ch=1,n=92,v=44
131:1:34,On,ch=1,n=44,v=0
131:1:48,On,ch=1,n=80,v=0
131:1:48,On,ch=1,n=83,v=0
131:1:48,On,ch=1,n=88,v=0
131:1:48,On,ch=1,n=40,v=43
131:1:82,On,ch=1,n=44,v=42
131:1:96,On,ch=1,n=80,v=42
131:1:96,On,ch=1,n=88,v=44
131:1:102,On,ch=1,n=40,v=0
131:1:132,On,ch=1,n=97,v=0
131:1:132,On,ch=1,n=88,v=0
131:1:134,On,ch=1,n=44,v=0
131:1:148,On,ch=1,n=40,v=45
131:1:180,On,ch=1,n=44,v=44
131:1:180,On,ch=1,n=88,v=44
131:1:180,On,ch=1,n=97,v=43
131:2:6,On,ch=1,n=40,v=0
131:2:28,On,ch=1,n=88,v=0
131:2:32,On,ch=1,n=47,v=0
131:2:54,On,ch=1,n=40,v=43
131:2:76,On,ch=1,n=44,v=0
131:2:80,On,ch=1,n=88,v=42
131:2:80,On,ch=1,n=95,v=43
131:2:82,On,ch=1,n=47,v=66
131:2:110,On,ch=1,n=85,v=0
131:2:126,On,ch=1,n=44,v=48
131:2:134,On,ch=1,n=40,v=0
131:2:134,On,ch=1,n=92,v=0
131:2:144,On,ch=1,n=49,v=0
131:2:153,Par,ch=1,c=64,v=127
131:2:185,On,ch=1,n=83,v=44
131:2:185,On,ch=1,n=92,v=41
131:2:187,On,ch=1,n=40,v=48
131:3:2,On,ch=1,n=44,v=0
131:3:36,On,ch=1,n=80,v=0
131:3:36,On,ch=1,n=40,v=0
131:3:36,On,ch=1,n=88,v=0
131:3:52,On,ch=1,n=44,v=44
131:3:84,On,ch=1,n=80,v=44
131:3:84,On,ch=1,n=88,v=47
131:3:88,Par,ch=1,c=64,v=0
131:3:88,On,ch=1,n=40,v=42
131:3:96,On,ch=1,n=44,v=0
131:3:114,On,ch=1,n=95,v=0
131:3:123,On,ch=1,n=88,v=0
131:3:145,On,ch=1,n=44,v=41
131:3:171,On,ch=1,n=88,v=48
131:3:171,On,ch=1,n=95,v=45
131:3:173,On,ch=1,n=97,v=0
132:0:0,On,ch=1,n=92,v=0
132:0:7,On,ch=1,n=36,v=47
132:0:31,On,ch=1,n=39,v=48
132:0:49,On,ch=1,n=95,v=0
132:0:99,On,ch=1,n=84,v=45
132:0:99,On,ch=1,n=95,v=47
132:0:101,On,ch=1,n=76,v=0
132:0:101,On,ch=1,n=80,v=0
132:0:120,On,ch=1,n=56,v=0
132:0:120,On,ch=1,n=64,v=0
132:0:120,On,ch=1,n=59,v=0
132:0:120,On,ch=1,n=52,v=0
132:0:120,On,ch=1,n=44,v=0
132:0:121,On,ch=1,n=40,v=0
132:0:125,On,ch=1,n=45,v=72
132:0:137,On,ch=1,n=83,v=0
132:0:153,Par,ch=1,c=64,v=127
132:0:161,On,ch=1,n=88,v=0
132:1:4,On,ch=1,n=47,v=0
132:1:45,On,ch=1,n=87,v=45
132:1:141,On,ch=1,n=90,v=48
132:1:189,Par,ch=1,c=64,v=0
132:2:35,On,ch=1,n=42,v=59
132:2:77,On,ch=1,n=93,v=42
132:2:81,On,ch=1,n=45,v=0
132:2:137,On,ch=1,n=95,v=0
132:2:144,On,ch=1,n=28,v=43
132:2:178,On,ch=1,n=36,v=0
132:2:178,On,ch=1,n=39,v=0
132:2:184,On,ch=1,n=40,v=61
132:2:184,On,ch=1,n=83,v=42
132:3:14,On,ch=1,n=88,v=46
132:3:16,On,ch=1,n=84,v=0
132:3:34,On,ch=1,n=40,v=0
132:3:36,On,ch=1,n=87,v=0
132:3:38,On,ch=1,n=92,v=48
132:3:42,On,ch=1,n=42,v=0
132:3:66,On,ch=1,n=90,v=0
132:3:84,On,ch=1,n=40,v=41
132:3:102,On,ch=1,n=93,v=0
132:3:126,On,ch=1,n=47,v=44
132:3:144,Par,ch=1,c=64,v=127
132:3:191,On,ch=1,n=52,v=43
133:0:48,On,ch=1,n=56,v=47
133:0:98,On,ch=1,n=59,v=48
133:0:158,On,ch=1,n=64,v=45
133:1:16,On,ch=1,n=68,v=46
133:1:25,On,ch=1,n=83,v=0
133:1:64,On,ch=1,n=71,v=45
133:1:73,On,ch=1,n=83,v=42
133:1:107,On,ch=1,n=88,v=0
133:1:113,On,ch=1,n=76,v=45
133:1:155,On,ch=1,n=88,v=44
133:1:165,On,ch=1,n=80,v=42
133:1:172,On,ch=1,n=83,v=0
133:2:8,On,ch=1,n=92,v=0
133:2:30,On,ch=1,n=83,v=44
133:2:58,On,ch=1,n=92,v=44
133:2:82,Par,ch=1,c=64,v=0
133:2:118,On,ch=1,n=88,v=0
133:2:125,On,ch=1,n=49,v=71
133:2:155,On,ch=1,n=88,v=42
133:2:159,On,ch=1,n=97,v=48
133:2:183,On,ch=1,n=44,v=43
133:3:2,On,ch=1,n=40,v=0
133:3:10,On,ch=1,n=92,v=0
133:3:48,On,ch=1,n=40,v=44
133:3:48,On,ch=1,n=92,v=47
133:3:50,On,ch=1,n=85,v=48
133:3:69,On,ch=1,n=44,v=0
133:3:91,Par,ch=1,c=64,v=127
133:3:111,On,ch=1,n=80,v=0
133:3:117,On,ch=1,n=44,v=45
133:3:126,On,ch=1,n=40,v=0
133:3:136,On,ch=1,n=88,v=0
133:3:160,On,ch=1,n=80,v=42
133:3:178,On,ch=1,n=40,v=44
133:3:186,On,ch=1,n=88,v=46
133:3:188,On,ch=1,n=44,v=0
134:0:10,Par,ch=1,c=64,v=0
134:0:12,On,ch=1,n=88,v=0
134:0:12,On,ch=1,n=97,v=0
134:0:12,On,ch=1,n=47,v=0
134:0:44,On,ch=1,n=44,v=44
134:0:53,On,ch=1,n=40,v=0
134:0:59,On,ch=1,n=88,v=45
134:0:59,On,ch=1,n=97,v=43
134:0:97,On,ch=1,n=40,v=44
134:0:103,On,ch=1,n=88,v=0
134:0:133,On,ch=1,n=44,v=0
134:0:149,On,ch=1,n=47,v=62
134:0:149,On,ch=1,n=88,v=45
134:0:149,On,ch=1,n=95,v=43
134:0:181,On,ch=1,n=44,v=42
134:0:189,On,ch=1,n=40,v=0
134:1:4,On,ch=1,n=49,v=0
134:1:6,On,ch=1,n=92,v=0
134:1:6,On,ch=1,n=83,v=0
134:1:26,Par,ch=1,c=64,v=127
134:1:43,On,ch=1,n=40,v=43
134:1:52,On,ch=1,n=83,v=44
134:1:52,On,ch=1,n=92,v=41
134:1:54,On,ch=1,n=44,v=0
134:1:86,On,ch=1,n=40,v=0
134:1:96,On,ch=1,n=80,v=0
134:1:96,On,ch=1,n=88,v=0
134:1:97,On,ch=1,n=44,v=48
134:1:129,On,ch=1,n=40,v=47
134:1:139,On,ch=1,n=88,v=48
134:1:141,On,ch=1,n=80,v=46
134:1:146,On,ch=1,n=44,v=0
134:1:154,Par,ch=1,c=64,v=0
134:1:172,On,ch=1,n=88,v=0
134:1:172,On,ch=1,n=95,v=0
134:2:2,On,ch=1,n=44,v=46
134:2:26,On,ch=1,n=88,v=47
134:2:26,On,ch=1,n=95,v=45
134:2:43,On,ch=1,n=36,v=44
134:2:61,On,ch=1,n=28,v=0
134:2:77,On,ch=1,n=95,v=0
134:2:89,On,ch=1,n=39,v=64
134:2:119,On,ch=1,n=92,v=0
134:2:120,On,ch=1,n=88,v=0
134:2:124,On,ch=1,n=44,v=0
134:2:124,On,ch=1,n=59,v=0
134:2:124,On,ch=1,n=40,v=0
134:2:124,On,ch=1,n=64,v=0
134:2:124,On,ch=1,n=56,v=0
134:2:124,On,ch=1,n=76,v=0
134:2:124,On,ch=1,n=52,v=0
134:2:124,On,ch=1,n=84,v=42
134:2:124,On,ch=1,n=95,v=44
134:2:128,On,ch=1,n=68,v=0
134:2:128,On,ch=1,n=80,v=0
134:2:128,On,ch=1,n=83,v=0
134:2:128,On,ch=1,n=71,v=0
134:2:132,On,ch=1,n=45,v=66
134:2:168,Par,ch=1,c=64,v=127
134:2:171,On,ch=1,n=85,v=0
134:2:171,On,ch=1,n=97,v=0
134:2:179,On,ch=1,n=47,v=0
134:3:69,On,ch=1,n=87,v=46
134:3:168,On,ch=1,n=90,v=41
134:3:174,Par,ch=1,c=64,v=0
135:0:45,On,ch=1,n=42,v=60
135:0:83,On,ch=1,n=95,v=0
135:0:89,On,ch=1,n=93,v=42
135:0:93,On,ch=1,n=45,v=0
135:0:185,On,ch=1,n=28,v=48
135:1:19,On,ch=1,n=36,v=0
135:1:19,On,ch=1,n=39,v=0
135:1:45,On,ch=1,n=40,v=60
135:1:45,On,ch=1,n=83,v=43
135:1:80,On,ch=1,n=42,v=0
135:1:80,On,ch=1,n=84,v=0
135:1:80,On,ch=1,n=87,v=0
135:1:84,On,ch=1,n=88,v=47
135:1:120,On,ch=1,n=90,v=0
135:1:125,On,ch=1,n=92,v=46
135:1:155,On,ch=1,n=40,v=0
135:1:171,Par,ch=1,c=64,v=127
135:1:173,On,ch=1,n=93,v=0
135:2:3,On,ch=1,n=40,v=48
135:2:59,On,ch=1,n=47,v=44
135:2:107,On,ch=1,n=52,v=42
135:2:167,On,ch=1,n=56,v=41
135:3:17,On,ch=1,n=59,v=44
135:3:67,On,ch=1,n=64,v=45
135:3:117,On,ch=1,n=68,v=48
135:3:152,On,ch=1,n=83,v=0
135:3:176,On,ch=1,n=71,v=44
136:0:8,On,ch=1,n=83,v=48
136:0:32,On,ch=1,n=76,v=48
136:0:36,On,ch=1,n=88,v=0
136:0:88,On,ch=1,n=88,v=45
136:0:97,On,ch=1,n=80,v=47
136:0:107,On,ch=1,n=83,v=0
136:0:117,On,ch=1,n=92,v=0
136:0:163,On,ch=1,n=28,v=0
136:0:163,On,ch=1,n=83,v=43
136:0:168,On,ch=1,n=92,v=46
136:1:21,Par,ch=1,c=64,v=0
136:1:30,On,ch=1,n=88,v=0
136:1:45,On,ch=1,n=28,v=44
136:1:71,On,ch=1,n=88,v=48
136:1:71,On,ch=1,n=97,v=44
136:1:93,On,ch=1,n=37,v=60
136:1:122,On,ch=1,n=40,v=0
136:1:124,On,ch=1,n=92,v=0
136:1:172,On,ch=1,n=85,v=43
136:1:172,On,ch=1,n=92,v=42
136:2:14,On,ch=1,n=80,v=0
136:2:22,On,ch=1,n=88,v=0
136:2:38,On,ch=1,n=83,v=0
136:2:60,On,ch=1,n=80,v=46
136:2:70,On,ch=1,n=88,v=41
136:2:97,On,ch=1,n=88,v=0
136:2:99,On,ch=1,n=97,v=0
136:2:145,On,ch=1,n=88,v=43
136:2:147,On,ch=1,n=97,v=48
136:3:0,On,ch=1,n=88,v=0
136:3:42,On,ch=1,n=88,v=48
136:3:44,On,ch=1,n=95,v=47
136:3:46,On,ch=1,n=35,v=64
136:3:53,Par,ch=1,c=64,v=127
136:3:77,On,ch=1,n=92,v=0
136:3:87,On,ch=1,n=85,v=0
136:3:101,On,ch=1,n=37,v=0
136:3:121,On,ch=1,n=83,v=46
136:3:129,On,ch=1,n=92,v=43
136:3:139,On,ch=1,n=80,v=0
136:3:159,On,ch=1,n=88,v=0
137:0:15,On,ch=1,n=88,v=42
137:0:21,Par,ch=1,c=64,v=0
137:0:24,On,ch=1,n=80,v=45
137:0:54,On,ch=1,n=88,v=0
137:0:54,On,ch=1,n=95,v=0
137:0:104,On,ch=1,n=88,v=47
137:0:106,On,ch=1,n=95,v=48
137:0:120,On,ch=1,n=28,v=0
137:0:148,On,ch=1,n=83,v=0
137:0:150,On,ch=1,n=92,v=0
137:0:158,On,ch=1,n=32,v=55
137:0:168,On,ch=1,n=97,v=0
137:1:5,On,ch=1,n=83,v=43
137:1:7,On,ch=1,n=92,v=47
137:1:29,On,ch=1,n=35,v=0
137:1:33,On,ch=1,n=80,v=0
137:1:35,On,ch=1,n=88,v=0
137:1:51,Par,ch=1,c=64,v=127
137:1:92,On,ch=1,n=80,v=44
137:1:92,On,ch=1,n=88,v=42
137:1:151,On,ch=1,n=88,v=0
137:1:151,On,ch=1,n=80,v=0
137:1:153,On,ch=1,n=28,v=54
137:2:5,On,ch=1,n=80,v=41
137:2:7,On,ch=1,n=88,v=44
137:2:22,On,ch=1,n=32,v=0
137:2:42,Par,ch=1,c=64,v=0
137:2:48,On,ch=1,n=76,v=0
137:2:55,On,ch=1,n=83,v=0
137:2:101,On,ch=1,n=76,v=46
137:2:101,On,ch=1,n=83,v=43
137:3:15,On,ch=1,n=56,v=0
137:3:15,On,ch=1,n=47,v=0
137:3:15,On,ch=1,n=59,v=0
137:3:15,On,ch=1,n=68,v=0
137:3:15,On,ch=1,n=64,v=0
137:3:15,On,ch=1,n=52,v=0
137:3:17,On,ch=1,n=71,v=0
137:3:17,On,ch=1,n=88,v=0
137:3:17,On,ch=1,n=83,v=0
137:3:17,On,ch=1,n=80,v=0
137:3:17,On,ch=1,n=76,v=0
137:3:19,On,ch=1,n=95,v=0
137:3:19,On,ch=1,n=92,v=0
137:3:47,On,ch=1,n=50,v=53
137:3:56,On,ch=1,n=53,v=71
137:3:64,On,ch=1,n=28,v=0
137:3:73,On,ch=1,n=57,v=76
137:3:144,On,ch=1,n=89,v=45
137:3:164,Par,ch=1,c=64,v=127
138:0:62,On,ch=1,n=81,v=43
138:0:158,On,ch=1,n=86,v=44
138:0:184,On,ch=1,n=89,v=0
138:1:40,On,ch=1,n=89,v=47
138:1:44,On,ch=1,n=38,v=43
138:1:96,On,ch=1,n=41,v=45
138:1:131,On,ch=1,n=93,v=47
138:1:143,On,ch=1,n=45,v=45
138:1:144,On,ch=1,n=50,v=0
138:1:165,On,ch=1,n=86,v=0
138:1:168,Par,ch=1,c=64,v=0
138:1:187,On,ch=1,n=50,v=47
138:2:4,On,ch=1,n=53,v=0
138:2:21,On,ch=1,n=86,v=44
138:2:45,On,ch=1,n=53,v=48
138:2:56,On,ch=1,n=57,v=0
138:2:66,On,ch=1,n=89,v=0
138:2:96,On,ch=1,n=57,v=46
138:2:116,On,ch=1,n=89,v=47
138:2:127,On,ch=1,n=81,v=0
138:2:139,On,ch=1,n=62,v=43
138:2:170,On,ch=1,n=81,v=45
138:2:180,On,ch=1,n=65,v=42
138:3:28,On,ch=1,n=69,v=46
138:3:56,On,ch=1,n=86,v=0
138:3:71,On,ch=1,n=74,v=42
138:3:72,On,ch=1,n=69,v=0
138:3:104,On,ch=1,n=86,v=46
138:3:112,On,ch=1,n=65,v=0
138:3:120,On,ch=1,n=69,v=45
138:3:162,On,ch=1,n=65,v=42
138:3:169,On,ch=1,n=62,v=0
139:0:18,On,ch=1,n=62,v=44
139:0:27,On,ch=1,n=57,v=0
139:0:61,On,ch=1,n=53,v=0
139:0:65,On,ch=1,n=57,v=41
139:0:93,On,ch=1,n=77,v=47
139:0:98,On,ch=1,n=50,v=0
139:0:106,On,ch=1,n=53,v=46
139:0:146,On,ch=1,n=50,v=42
139:0:163,On,ch=1,n=81,v=0
139:0:179,Par,ch=1,c=64,v=127
139:1:19,On,ch=1,n=81,v=42
139:1:78,On,ch=1,n=86,v=0
139:1:128,On,ch=1,n=86,v=44
139:1:182,On,ch=1,n=89,v=0
139:1:184,On,ch=1,n=56,v=71
139:2:8,Par,ch=1,c=64,v=0
139:2:40,On,ch=1,n=89,v=47
139:2:46,On,ch=1,n=57,v=0
139:2:166,On,ch=1,n=83,v=42
139:3:42,On,ch=1,n=86,v=0
139:3:92,Par,ch=1,c=64,v=127
139:3:92,On,ch=1,n=86,v=45
139:3:171,On,ch=1,n=89,v=0
140:0:25,On,ch=1,n=89,v=42
140:0:61,On,ch=1,n=83,v=0
140:0:81,Par,ch=1,c=64,v=0
140:0:105,On,ch=1,n=89,v=0
140:0:105,On,ch=1,n=86,v=0
140:0:105,On,ch=1,n=93,v=0
140:0:111,On,ch=1,n=83,v=46
140:0:119,On,ch=1,n=56,v=0
140:0:135,On,ch=1,n=41,v=0
140:0:135,On,ch=1,n=45,v=0
140:0:143,On,ch=1,n=52,v=62
140:0:163,On,ch=1,n=77,v=0
140:0:163,On,ch=1,n=74,v=0
140:0:165,On,ch=1,n=81,v=0
140:0:167,On,ch=1,n=56,v=83
140:0:168,On,ch=1,n=53,v=0
140:0:189,On,ch=1,n=50,v=0
140:1:4,On,ch=1,n=88,v=45
140:1:12,On,ch=1,n=59,v=77
140:1:20,On,ch=1,n=62,v=0
140:1:20,On,ch=1,n=65,v=0
140:1:24,On,ch=1,n=69,v=0
140:1:35,On,ch=1,n=38,v=0
140:1:57,On,ch=1,n=92,v=45
140:1:121,Par,ch=1,c=64,v=127
140:2:46,On,ch=1,n=40,v=47
140:2:92,On,ch=1,n=52,v=0
140:2:96,On,ch=1,n=47,v=47
140:2:149,On,ch=1,n=52,v=48
140:2:151,On,ch=1,n=56,v=0
140:3:0,On,ch=1,n=59,v=0
140:3:3,On,ch=1,n=56,v=53
140:3:48,On,ch=1,n=59,v=49
140:3:90,On,ch=1,n=64,v=47
140:3:145,On,ch=1,n=68,v=44
140:3:184,On,ch=1,n=83,v=0
140:3:190,On,ch=1,n=71,v=44
141:0:38,On,ch=1,n=83,v=41
141:0:44,On,ch=1,n=76,v=44
141:0:49,On,ch=1,n=88,v=0
141:0:92,On,ch=1,n=88,v=45
141:0:99,On,ch=1,n=80,v=45
141:0:109,On,ch=1,n=83,v=0
141:0:137,On,ch=1,n=92,v=0
141:0:157,On,ch=1,n=83,v=44
141:0:183,On,ch=1,n=92,v=42
141:1:0,Par,ch=1,c=64,v=0
141:1:6,On,ch=1,n=28,v=50
141:1:40,On,ch=1,n=88,v=0
141:1:49,On,ch=1,n=37,v=65
141:1:85,On,ch=1,n=88,v=48
141:1:85,On,ch=1,n=97,v=44
141:1:129,On,ch=1,n=92,v=0
141:1:175,On,ch=1,n=92,v=46
141:1:181,On,ch=1,n=85,v=45
141:2:17,On,ch=1,n=88,v=0
141:2:17,On,ch=1,n=80,v=0
141:2:35,On,ch=1,n=83,v=0
141:2:65,On,ch=1,n=80,v=44
141:2:67,On,ch=1,n=88,v=45
141:2:105,On,ch=1,n=88,v=0
141:2:105,On,ch=1,n=97,v=0
141:2:153,On,ch=1,n=88,v=43
141:2:153,On,ch=1,n=97,v=47
141:2:181,On,ch=1,n=88,v=0
141:3:35,On,ch=1,n=35,v=53
141:3:39,On,ch=1,n=88,v=42
141:3:39,On,ch=1,n=95,v=44
141:3:65,On,ch=1,n=92,v=0
141:3:79,On,ch=1,n=37,v=0
141:3:81,On,ch=1,n=88,v=0
141:3:85,Par,ch=1,c=64,v=127
141:3:103,On,ch=1,n=83,v=46
141:3:113,On,ch=1,n=92,v=44
141:3:124,On,ch=1,n=85,v=0
141:3:156,On,ch=1,n=80,v=0
142:0:12,On,ch=1,n=80,v=41
142:0:12,On,ch=1,n=88,v=45
142:0:40,On,ch=1,n=88,v=0
142:0:40,On,ch=1,n=95,v=0
142:0:40,Par,ch=1,c=64,v=0
142:0:86,On,ch=1,n=88,v=43
142:0:86,On,ch=1,n=95,v=43
142:0:116,On,ch=1,n=97,v=0
142:0:145,On,ch=1,n=83,v=0
142:0:147,On,ch=1,n=92,v=0
142:0:147,On,ch=1,n=32,v=58
142:1:0,On,ch=1,n=35,v=0
142:1:1,On,ch=1,n=83,v=43
142:1:1,On,ch=1,n=92,v=41
142:1:48,On,ch=1,n=88,v=0
142:1:48,On,ch=1,n=80,v=0
142:1:83,On,ch=1,n=28,v=0
142:1:95,On,ch=1,n=80,v=47
142:1:95,On,ch=1,n=88,v=47
142:1:181,On,ch=1,n=88,v=0
142:1:187,On,ch=1,n=80,v=0
142:1:191,On,ch=1,n=28,v=57
142:2:34,On,ch=1,n=88,v=44
142:2:42,On,ch=1,n=32,v=0
142:2:42,On,ch=1,n=80,v=44
142:2:72,Par,ch=1,c=64,v=127
142:2:112,On,ch=1,n=83,v=0
142:2:120,On,ch=1,n=76,v=0
142:2:164,On,ch=1,n=83,v=44
142:2:169,On,ch=1,n=76,v=43
142:3:109,Par,ch=1,c=64,v=0
142:3:113,On,ch=1,n=40,v=0
142:3:113,On,ch=1,n=47,v=0
142:3:163,On,ch=1,n=52,v=0
142:3:187,On,ch=1,n=28,v=0
143:0:4,On,ch=1,n=50,v=82
143:0:14,On,ch=1,n=64,v=0
143:0:14,On,ch=1,n=59,v=0
143:0:14,On,ch=1,n=68,v=0
143:0:14,On,ch=1,n=71,v=0
143:0:14,On,ch=1,n=56,v=0
143:0:14,On,ch=1,n=76,v=0
143:0:18,On,ch=1,n=92,v=0
143:0:18,On,ch=1,n=95,v=0
143:0:18,On,ch=1,n=80,v=0
143:0:18,On,ch=1,n=83,v=0
143:0:18,On,ch=1,n=88,v=0
143:0:20,On,ch=1,n=57,v=78
143:0:55,On,ch=1,n=53,v=81
143:0:97,On,ch=1,n=89,v=47
143:0:120,Par,ch=1,c=64,v=127
143:1:51,On,ch=1,n=81,v=43
143:1:171,On,ch=1,n=86,v=43
143:2:18,On,ch=1,n=89,v=0
143:2:51,On,ch=1,n=38,v=52
143:2:66,On,ch=1,n=89,v=46
143:2:94,On,ch=1,n=41,v=53
143:2:129,On,ch=1,n=50,v=0
143:2:135,On,ch=1,n=45,v=54
143:2:139,On,ch=1,n=93,v=46
143:2:172,On,ch=1,n=53,v=0
143:2:174,On,ch=1,n=50,v=54
143:2:189,On,ch=1,n=86,v=0
143:2:191,Par,ch=1,c=64,v=0
143:3:17,On,ch=1,n=53,v=49
143:3:21,On,ch=1,n=57,v=0
143:3:45,On,ch=1,n=86,v=42
143:3:59,On,ch=1,n=57,v=49
143:3:73,On,ch=1,n=89,v=0
143:3:116,On,ch=1,n=62,v=54
143:3:123,On,ch=1,n=89,v=46
143:3:135,On,ch=1,n=81,v=0
143:3:155,On,ch=1,n=65,v=42
143:3:179,On,ch=1,n=81,v=44
143:3:189,On,ch=1,n=69,v=41
144:0:39,On,ch=1,n=69,v=0
144:0:47,On,ch=1,n=74,v=48
144:0:78,On,ch=1,n=65,v=0
144:0:82,On,ch=1,n=86,v=0
144:0:92,On,ch=1,n=69,v=48
144:0:125,On,ch=1,n=65,v=44
144:0:125,On,ch=1,n=86,v=44
144:0:144,On,ch=1,n=62,v=0
144:0:184,On,ch=1,n=62,v=50
144:1:1,On,ch=1,n=57,v=0
144:1:25,On,ch=1,n=53,v=0
144:1:40,On,ch=1,n=57,v=54
144:1:64,On,ch=1,n=53,v=47
144:1:68,On,ch=1,n=50,v=0
144:1:97,On,ch=1,n=77,v=45
144:1:114,On,ch=1,n=50,v=50
144:1:138,Par,ch=1,c=64,v=127
144:1:142,On,ch=1,n=81,v=0
144:1:190,On,ch=1,n=81,v=47
144:2:66,On,ch=1,n=86,v=0
144:2:114,On,ch=1,n=86,v=42
144:3:10,On,ch=1,n=89,v=0
144:3:22,Par,ch=1,c=64,v=0
144:3:31,On,ch=1,n=56,v=70
144:3:59,On,ch=1,n=89,v=41
144:3:85,On,ch=1,n=57,v=0
145:0:21,On,ch=1,n=83,v=43
145:0:89,On,ch=1,n=86,v=0
145:0:137,Par,ch=1,c=64,v=127
145:0:139,On,ch=1,n=86,v=47
145:1:43,On,ch=1,n=89,v=0
145:1:89,On,ch=1,n=89,v=44
145:1:167,On,ch=1,n=83,v=0
145:1:183,On,ch=1,n=56,v=0
145:1:189,Par,ch=1,c=64,v=0
145:2:6,On,ch=1,n=45,v=0
145:2:6,On,ch=1,n=41,v=0
145:2:6,On,ch=1,n=50,v=0
145:2:10,On,ch=1,n=52,v=60
145:2:12,On,ch=1,n=69,v=0
145:2:12,On,ch=1,n=86,v=0
145:2:12,On,ch=1,n=81,v=0
145:2:12,On,ch=1,n=74,v=0
145:2:12,On,ch=1,n=65,v=0
145:2:12,On,ch=1,n=77,v=0
145:2:14,On,ch=1,n=62,v=0
145:2:14,On,ch=1,n=93,v=0
145:2:20,On,ch=1,n=83,v=47
145:2:36,On,ch=1,n=56,v=76
145:2:54,On,ch=1,n=53,v=0
145:2:56,On,ch=1,n=38,v=0
145:2:78,On,ch=1,n=59,v=73
145:2:80,On,ch=1,n=88,v=41
145:2:82,On,ch=1,n=89,v=0
145:2:176,On,ch=1,n=92,v=48
145:3:98,Par,ch=1,c=64,v=127
145:3:150,On,ch=1,n=28,v=42
146:0:102,On,ch=1,n=40,v=42
146:0:144,On,ch=1,n=44,v=48
146:0:165,On,ch=1,n=52,v=0
146:0:189,On,ch=1,n=47,v=44
146:1:17,On,ch=1,n=56,v=0
146:1:23,On,ch=1,n=83,v=0
146:1:30,On,ch=1,n=52,v=46
146:1:48,On,ch=1,n=59,v=0
146:1:54,On,ch=1,n=76,v=45
146:1:71,On,ch=1,n=56,v=44
146:1:71,On,ch=1,n=83,v=46
146:1:82,On,ch=1,n=88,v=0
146:1:114,On,ch=1,n=59,v=47
146:1:121,On,ch=1,n=80,v=47
146:1:131,On,ch=1,n=88,v=43
146:1:157,On,ch=1,n=83,v=0
146:1:157,On,ch=1,n=52,v=0
146:1:157,On,ch=1,n=64,v=43
146:1:159,On,ch=1,n=92,v=0
146:1:191,On,ch=1,n=56,v=0
146:2:6,On,ch=1,n=68,v=43
146:2:14,On,ch=1,n=52,v=46
146:2:14,On,ch=1,n=83,v=44
146:2:14,On,ch=1,n=92,v=45
146:2:16,On,ch=1,n=59,v=0
146:2:49,On,ch=1,n=76,v=0
146:2:49,On,ch=1,n=64,v=0
146:2:49,On,ch=1,n=56,v=43
146:2:57,On,ch=1,n=71,v=44
146:2:65,On,ch=1,n=59,v=45
146:2:67,On,ch=1,n=88,v=0
146:2:85,On,ch=1,n=71,v=0
146:2:99,On,ch=1,n=64,v=44
146:2:99,On,ch=1,n=76,v=43
146:2:101,On,ch=1,n=68,v=0
146:2:118,On,ch=1,n=88,v=46
146:2:118,On,ch=1,n=97,v=42
146:2:134,On,ch=1,n=71,v=41
146:2:144,On,ch=1,n=92,v=0
146:2:147,On,ch=1,n=68,v=43
146:2:168,On,ch=1,n=64,v=0
146:3:0,On,ch=1,n=92,v=44
146:3:5,On,ch=1,n=85,v=44
146:3:15,On,ch=1,n=59,v=0
146:3:21,On,ch=1,n=64,v=45
146:3:30,On,ch=1,n=56,v=0
146:3:32,On,ch=1,n=85,v=0
146:3:48,On,ch=1,n=52,v=0
146:3:48,On,ch=1,n=80,v=0
146:3:48,On,ch=1,n=88,v=0
146:3:63,On,ch=1,n=59,v=44
146:3:81,On,ch=1,n=56,v=48
146:3:96,On,ch=1,n=52,v=46
146:3:96,On,ch=1,n=80,v=41
146:3:96,On,ch=1,n=88,v=48
146:3:99,On,ch=1,n=56,v=0
146:3:116,On,ch=1,n=59,v=0
146:3:125,On,ch=1,n=88,v=0
146:3:125,On,ch=1,n=97,v=0
146:3:142,On,ch=1,n=56,v=45
146:3:144,On,ch=1,n=64,v=0
146:3:164,On,ch=1,n=59,v=47
146:3:171,On,ch=1,n=88,v=45
146:3:171,On,ch=1,n=97,v=43
146:3:183,On,ch=1,n=28,v=0
146:3:191,On,ch=1,n=68,v=0
147:0:4,On,ch=1,n=64,v=42
147:0:8,On,ch=1,n=88,v=0
147:0:36,On,ch=1,n=71,v=0
